,Datetime,MW,Utility,Year,Month,Day,Day_of_Week,Weekend,Temp(f)
1804,2015-09-08 01:00:00,12794.0,COMED,2015,9,8,1,0,84.2
1805,2015-09-08 02:00:00,12014.0,COMED,2015,9,8,1,0,84.2
1806,2015-09-08 03:00:00,11461.0,COMED,2015,9,8,1,0,78.8
1807,2015-09-08 04:00:00,11056.0,COMED,2015,9,8,1,0,82.4
1808,2015-09-08 05:00:00,10897.0,COMED,2015,9,8,1,0,82.4
1809,2015-09-08 06:00:00,11082.0,COMED,2015,9,8,1,0,78.8
1810,2015-09-08 07:00:00,11898.0,COMED,2015,9,8,1,0,80.6
1811,2015-09-08 08:00:00,13165.0,COMED,2015,9,8,1,0,78.8
1812,2015-09-08 09:00:00,14029.0,COMED,2015,9,8,1,0,78.8
1813,2015-09-08 10:00:00,14638.0,COMED,2015,9,8,1,0,77.0
1814,2015-09-08 11:00:00,15361.0,COMED,2015,9,8,1,0,77.0
1815,2015-09-08 12:00:00,16061.0,COMED,2015,9,8,1,0,77.0
1816,2015-09-08 13:00:00,16330.0,COMED,2015,9,8,1,0,78.8
1817,2015-09-08 14:00:00,16215.0,COMED,2015,9,8,1,0,82.2
1818,2015-09-08 15:00:00,15658.0,COMED,2015,9,8,1,0,84.4
1819,2015-09-08 16:00:00,15272.0,COMED,2015,9,8,1,0,87.4
1820,2015-09-08 17:00:00,15047.0,COMED,2015,9,8,1,0,89.6
1821,2015-09-08 18:00:00,14978.0,COMED,2015,9,8,1,0,88.0
1822,2015-09-08 19:00:00,14818.0,COMED,2015,9,8,1,0,78.01
1823,2015-09-08 20:00:00,14582.0,COMED,2015,9,8,1,0,75.2
1824,2015-09-08 21:00:00,14859.0,COMED,2015,9,8,1,0,75.2
1825,2015-09-08 22:00:00,14521.0,COMED,2015,9,8,1,0,75.2
1826,2015-09-08 23:00:00,13722.0,COMED,2015,9,8,1,0,75.2
1827,2015-09-09 00:00:00,12553.0,COMED,2015,9,9,2,0,75.2
1828,2015-09-07 01:00:00,13037.0,COMED,2015,9,7,0,0,84.2
1829,2015-09-07 02:00:00,12235.0,COMED,2015,9,7,0,0,82.4
1830,2015-09-07 03:00:00,11483.0,COMED,2015,9,7,0,0,84.2
1831,2015-09-07 04:00:00,10992.0,COMED,2015,9,7,0,0,84.2
1832,2015-09-07 05:00:00,10635.0,COMED,2015,9,7,0,0,80.6
1833,2015-09-07 06:00:00,10505.0,COMED,2015,9,7,0,0,82.4
1834,2015-09-07 07:00:00,10648.0,COMED,2015,9,7,0,0,82.4
1835,2015-09-07 08:00:00,10725.0,COMED,2015,9,7,0,0,80.6
1836,2015-09-07 09:00:00,10860.0,COMED,2015,9,7,0,0,78.8
1837,2015-09-07 10:00:00,11455.0,COMED,2015,9,7,0,0,78.8
1838,2015-09-07 11:00:00,12636.0,COMED,2015,9,7,0,0,78.8
1839,2015-09-07 12:00:00,14113.0,COMED,2015,9,7,0,0,77.0
1840,2015-09-07 13:00:00,15262.0,COMED,2015,9,7,0,0,77.0
1841,2015-09-07 14:00:00,15865.0,COMED,2015,9,7,0,0,79.0
1842,2015-09-07 15:00:00,16122.0,COMED,2015,9,7,0,0,82.9
1843,2015-09-07 16:00:00,16484.0,COMED,2015,9,7,0,0,86.0
1844,2015-09-07 17:00:00,16611.0,COMED,2015,9,7,0,0,87.8
1845,2015-09-07 18:00:00,16455.0,COMED,2015,9,7,0,0,92.5
1846,2015-09-07 19:00:00,16513.0,COMED,2015,9,7,0,0,89.6
1847,2015-09-07 20:00:00,16108.0,COMED,2015,9,7,0,0,87.8
1848,2015-09-07 21:00:00,16120.0,COMED,2015,9,7,0,0,89.6
1849,2015-09-07 22:00:00,15874.0,COMED,2015,9,7,0,0,87.8
1850,2015-09-07 23:00:00,15046.0,COMED,2015,9,7,0,0,88.34
1851,2015-09-08 00:00:00,13855.0,COMED,2015,9,8,1,0,84.2
1852,2015-09-06 01:00:00,11880.0,COMED,2015,9,6,6,1,82.4
1853,2015-09-06 02:00:00,11023.0,COMED,2015,9,6,6,1,77.0
1854,2015-09-06 03:00:00,10520.0,COMED,2015,9,6,6,1,77.0
1855,2015-09-06 04:00:00,10082.0,COMED,2015,9,6,6,1,75.2
1856,2015-09-06 05:00:00,9769.0,COMED,2015,9,6,6,1,75.2
1857,2015-09-06 06:00:00,9619.0,COMED,2015,9,6,6,1,77.0
1858,2015-09-06 07:00:00,9619.0,COMED,2015,9,6,6,1,77.0
1859,2015-09-06 08:00:00,9568.0,COMED,2015,9,6,6,1,75.2
1860,2015-09-06 09:00:00,9958.0,COMED,2015,9,6,6,1,75.2
1861,2015-09-06 10:00:00,11067.0,COMED,2015,9,6,6,1,75.2
1862,2015-09-06 11:00:00,12380.0,COMED,2015,9,6,6,1,73.4
1863,2015-09-06 12:00:00,13816.0,COMED,2015,9,6,6,1,73.4
1864,2015-09-06 13:00:00,15037.0,COMED,2015,9,6,6,1,77.0
1865,2015-09-06 14:00:00,16022.0,COMED,2015,9,6,6,1,80.6
1866,2015-09-06 15:00:00,16585.0,COMED,2015,9,6,6,1,84.56
1867,2015-09-06 16:00:00,17105.0,COMED,2015,9,6,6,1,86.54
1868,2015-09-06 17:00:00,17322.0,COMED,2015,9,6,6,1,89.6
1869,2015-09-06 18:00:00,17341.0,COMED,2015,9,6,6,1,92.8
1870,2015-09-06 19:00:00,17073.0,COMED,2015,9,6,6,1,94.3
1871,2015-09-06 20:00:00,16372.0,COMED,2015,9,6,6,1,93.38
1872,2015-09-06 21:00:00,15974.0,COMED,2015,9,6,6,1,93.9
1873,2015-09-06 22:00:00,15628.0,COMED,2015,9,6,6,1,94.46
1874,2015-09-06 23:00:00,14930.0,COMED,2015,9,6,6,1,91.4
1875,2015-09-07 00:00:00,14008.0,COMED,2015,9,7,0,0,87.8
1876,2015-09-05 01:00:00,12364.0,COMED,2015,9,5,5,1,78.8
1877,2015-09-05 02:00:00,11472.0,COMED,2015,9,5,5,1,75.2
1878,2015-09-05 03:00:00,10801.0,COMED,2015,9,5,5,1,73.4
1879,2015-09-05 04:00:00,10320.0,COMED,2015,9,5,5,1,73.4
1880,2015-09-05 05:00:00,10008.0,COMED,2015,9,5,5,1,73.4
1881,2015-09-05 06:00:00,9934.0,COMED,2015,9,5,5,1,72.0
1882,2015-09-05 07:00:00,10091.0,COMED,2015,9,5,5,1,72.0
1883,2015-09-05 08:00:00,10264.0,COMED,2015,9,5,5,1,72.0
1884,2015-09-05 09:00:00,10682.0,COMED,2015,9,5,5,1,72.0
1885,2015-09-05 10:00:00,11407.0,COMED,2015,9,5,5,1,73.4
1886,2015-09-05 11:00:00,12143.0,COMED,2015,9,5,5,1,72.0
1887,2015-09-05 12:00:00,12745.0,COMED,2015,9,5,5,1,73.4
1888,2015-09-05 13:00:00,13432.0,COMED,2015,9,5,5,1,75.0
1889,2015-09-05 14:00:00,13958.0,COMED,2015,9,5,5,1,77.0
1890,2015-09-05 15:00:00,14485.0,COMED,2015,9,5,5,1,82.99
1891,2015-09-05 16:00:00,14871.0,COMED,2015,9,5,5,1,84.0
1892,2015-09-05 17:00:00,15157.0,COMED,2015,9,5,5,1,86.0
1893,2015-09-05 18:00:00,15266.0,COMED,2015,9,5,5,1,86.0
1894,2015-09-05 19:00:00,15099.0,COMED,2015,9,5,5,1,87.26
1895,2015-09-05 20:00:00,14578.0,COMED,2015,9,5,5,1,89.6
1896,2015-09-05 21:00:00,14402.0,COMED,2015,9,5,5,1,87.01
1897,2015-09-05 22:00:00,14166.0,COMED,2015,9,5,5,1,86.0
1898,2015-09-05 23:00:00,13568.0,COMED,2015,9,5,5,1,86.0
1899,2015-09-06 00:00:00,12739.0,COMED,2015,9,6,6,1,82.4
1900,2015-09-04 01:00:00,13277.0,COMED,2015,9,4,4,0,84.2
1901,2015-09-04 02:00:00,12222.0,COMED,2015,9,4,4,0,78.8
1902,2015-09-04 03:00:00,11465.0,COMED,2015,9,4,4,0,75.2
1903,2015-09-04 04:00:00,10946.0,COMED,2015,9,4,4,0,75.2
1904,2015-09-04 05:00:00,10635.0,COMED,2015,9,4,4,0,73.4
1905,2015-09-04 06:00:00,10652.0,COMED,2015,9,4,4,0,73.4
1906,2015-09-04 07:00:00,11260.0,COMED,2015,9,4,4,0,71.6
1907,2015-09-04 08:00:00,12167.0,COMED,2015,9,4,4,0,71.6
1908,2015-09-04 09:00:00,13031.0,COMED,2015,9,4,4,0,71.6
1909,2015-09-04 10:00:00,13893.0,COMED,2015,9,4,4,0,69.8
1910,2015-09-04 11:00:00,14666.0,COMED,2015,9,4,4,0,69.8
1911,2015-09-04 12:00:00,15554.0,COMED,2015,9,4,4,0,71.6
1912,2015-09-04 13:00:00,16333.0,COMED,2015,9,4,4,0,75.2
1913,2015-09-04 14:00:00,17062.0,COMED,2015,9,4,4,0,77.0
1914,2015-09-04 15:00:00,17782.0,COMED,2015,9,4,4,0,82.04
1915,2015-09-04 16:00:00,18180.0,COMED,2015,9,4,4,0,84.74
1916,2015-09-04 17:00:00,18234.0,COMED,2015,9,4,4,0,87.8
1917,2015-09-04 18:00:00,18114.0,COMED,2015,9,4,4,0,87.8
1918,2015-09-04 19:00:00,17483.0,COMED,2015,9,4,4,0,90.14
1919,2015-09-04 20:00:00,16441.0,COMED,2015,9,4,4,0,91.58
1920,2015-09-04 21:00:00,15751.0,COMED,2015,9,4,4,0,91.4
1921,2015-09-04 22:00:00,15336.0,COMED,2015,9,4,4,0,89.6
1922,2015-09-04 23:00:00,14502.0,COMED,2015,9,4,4,0,87.8
1923,2015-09-05 00:00:00,13439.0,COMED,2015,9,5,5,1,82.4
1924,2015-09-03 01:00:00,13869.0,COMED,2015,9,3,3,0,82.99
1925,2015-09-03 02:00:00,12823.0,COMED,2015,9,3,3,0,80.6
1926,2015-09-03 03:00:00,12101.0,COMED,2015,9,3,3,0,80.6
1927,2015-09-03 04:00:00,11538.0,COMED,2015,9,3,3,0,78.8
1928,2015-09-03 05:00:00,11255.0,COMED,2015,9,3,3,0,78.8
1929,2015-09-03 06:00:00,11326.0,COMED,2015,9,3,3,0,78.8
1930,2015-09-03 07:00:00,11965.0,COMED,2015,9,3,3,0,78.8
1931,2015-09-03 08:00:00,12897.0,COMED,2015,9,3,3,0,77.0
1932,2015-09-03 09:00:00,13867.0,COMED,2015,9,3,3,0,77.0
1933,2015-09-03 10:00:00,14958.0,COMED,2015,9,3,3,0,75.2
1934,2015-09-03 11:00:00,16086.0,COMED,2015,9,3,3,0,75.2
1935,2015-09-03 12:00:00,17254.0,COMED,2015,9,3,3,0,75.2
1936,2015-09-03 13:00:00,18196.0,COMED,2015,9,3,3,0,78.8
1937,2015-09-03 14:00:00,18917.0,COMED,2015,9,3,3,0,81.0
1938,2015-09-03 15:00:00,19491.0,COMED,2015,9,3,3,0,84.99
1939,2015-09-03 16:00:00,19847.0,COMED,2015,9,3,3,0,87.8
1940,2015-09-03 17:00:00,20099.0,COMED,2015,9,3,3,0,89.6
1941,2015-09-03 18:00:00,20162.0,COMED,2015,9,3,3,0,90.0
1942,2015-09-03 19:00:00,19936.0,COMED,2015,9,3,3,0,91.4
1943,2015-09-03 20:00:00,19033.0,COMED,2015,9,3,3,0,93.2
1944,2015-09-03 21:00:00,18169.0,COMED,2015,9,3,3,0,92.3
1945,2015-09-03 22:00:00,17436.0,COMED,2015,9,3,3,0,93.0
1946,2015-09-03 23:00:00,16230.0,COMED,2015,9,3,3,0,91.4
1947,2015-09-04 00:00:00,14712.0,COMED,2015,9,4,4,0,89.6
1948,2015-09-02 07:00:00,11754.0,COMED,2015,9,2,2,0,75.99
1949,2015-09-02 08:00:00,12731.0,COMED,2015,9,2,2,0,75.2
1950,2015-09-02 11:00:00,15613.0,COMED,2015,9,2,2,0,73.99
1951,2015-09-02 12:00:00,16813.0,COMED,2015,9,2,2,0,75.0
1952,2015-09-02 13:00:00,17919.0,COMED,2015,9,2,2,0,77.0
1953,2015-09-02 14:00:00,18759.0,COMED,2015,9,2,2,0,80.01
1954,2015-09-02 15:00:00,19388.0,COMED,2015,9,2,2,0,84.74
1955,2015-09-02 16:00:00,19715.0,COMED,2015,9,2,2,0,88.16
1956,2015-09-02 17:00:00,19705.0,COMED,2015,9,2,2,0,89.24
1957,2015-09-02 18:00:00,19507.0,COMED,2015,9,2,2,0,90.86
1958,2015-09-02 19:00:00,19066.0,COMED,2015,9,2,2,0,91.4
1959,2015-09-02 20:00:00,18259.0,COMED,2015,9,2,2,0,91.8
1960,2015-09-02 21:00:00,17925.0,COMED,2015,9,2,2,0,91.8
1961,2015-09-02 22:00:00,17645.0,COMED,2015,9,2,2,0,89.6
1962,2015-09-02 23:00:00,16644.0,COMED,2015,9,2,2,0,89.6
1963,2015-09-03 00:00:00,15142.0,COMED,2015,9,3,3,0,86.0
1964,2015-09-01 01:00:00,12248.0,COMED,2015,9,1,1,0,78.8
1965,2015-09-01 02:00:00,11352.0,COMED,2015,9,1,1,0,78.8
1966,2015-09-01 03:00:00,10740.0,COMED,2015,9,1,1,0,73.4
1967,2015-09-01 04:00:00,10334.0,COMED,2015,9,1,1,0,73.4
1968,2015-09-01 05:00:00,10112.0,COMED,2015,9,1,1,0,71.6
1969,2015-09-01 06:00:00,10298.0,COMED,2015,9,1,1,0,73.4
1970,2015-09-01 09:00:00,13007.0,COMED,2015,9,1,1,0,73.4
1971,2015-09-01 15:00:00,18593.0,COMED,2015,9,1,1,0,82.99
1972,2015-09-01 16:00:00,18983.0,COMED,2015,9,1,1,0,86.0
1973,2015-09-01 17:00:00,19301.0,COMED,2015,9,1,1,0,89.01
1974,2015-09-01 18:00:00,19424.0,COMED,2015,9,1,1,0,89.01
1975,2015-09-01 19:00:00,19185.0,COMED,2015,9,1,1,0,90.14
1976,2015-09-01 20:00:00,18560.0,COMED,2015,9,1,1,0,91.4
1977,2015-09-01 21:00:00,18199.0,COMED,2015,9,1,1,0,89.6
1978,2015-08-31 01:00:00,9877.0,COMED,2015,8,31,0,0,71.6
1979,2015-08-31 02:00:00,9319.0,COMED,2015,8,31,0,0,69.8
1980,2015-08-31 03:00:00,8928.0,COMED,2015,8,31,0,0,66.99
1981,2015-08-31 04:00:00,8688.0,COMED,2015,8,31,0,0,66.0
1982,2015-08-31 05:00:00,8624.0,COMED,2015,8,31,0,0,65.8
1983,2015-08-31 06:00:00,8858.0,COMED,2015,8,31,0,0,65.7
1984,2015-08-31 07:00:00,9557.0,COMED,2015,8,31,0,0,64.8
1985,2015-08-31 08:00:00,10550.0,COMED,2015,8,31,0,0,63.5
1986,2015-08-31 09:00:00,11333.0,COMED,2015,8,31,0,0,64.99
1987,2015-08-31 10:00:00,12057.0,COMED,2015,8,31,0,0,66.2
1988,2015-08-31 11:00:00,12802.0,COMED,2015,8,31,0,0,66.2
1989,2015-08-31 12:00:00,13654.0,COMED,2015,8,31,0,0,66.2
1990,2015-08-31 13:00:00,14434.0,COMED,2015,8,31,0,0,68.0
1991,2015-08-31 14:00:00,15184.0,COMED,2015,8,31,0,0,70.0
1992,2015-08-31 15:00:00,15921.0,COMED,2015,8,31,0,0,78.01
1993,2015-08-31 16:00:00,16454.0,COMED,2015,8,31,0,0,81.14
1994,2015-08-31 17:00:00,16798.0,COMED,2015,8,31,0,0,82.99
1995,2015-08-31 18:00:00,17001.0,COMED,2015,8,31,0,0,85.46
1996,2015-08-31 19:00:00,16821.0,COMED,2015,8,31,0,0,87.26
1997,2015-08-31 20:00:00,16236.0,COMED,2015,8,31,0,0,87.8
1998,2015-08-31 21:00:00,15950.0,COMED,2015,8,31,0,0,90.5
1999,2015-08-31 22:00:00,15727.0,COMED,2015,8,31,0,0,89.24
2000,2015-08-31 23:00:00,14774.0,COMED,2015,8,31,0,0,86.0
2001,2015-09-01 00:00:00,13495.0,COMED,2015,9,1,1,0,82.4
2002,2015-08-30 07:00:00,8336.0,COMED,2015,8,30,6,1,68.0
2003,2015-08-30 08:00:00,8355.0,COMED,2015,8,30,6,1,68.0
2004,2015-08-30 09:00:00,8555.0,COMED,2015,8,30,6,1,68.0
2005,2015-08-30 10:00:00,9049.0,COMED,2015,8,30,6,1,66.2
2006,2015-08-30 11:00:00,9603.0,COMED,2015,8,30,6,1,66.2
2007,2015-08-30 12:00:00,10090.0,COMED,2015,8,30,6,1,66.2
2008,2015-08-30 13:00:00,10565.0,COMED,2015,8,30,6,1,66.2
2009,2015-08-30 14:00:00,10827.0,COMED,2015,8,30,6,1,70.2
2010,2015-08-30 15:00:00,11061.0,COMED,2015,8,30,6,1,71.6
2011,2015-08-30 16:00:00,11326.0,COMED,2015,8,30,6,1,77.0
2012,2015-08-30 17:00:00,11646.0,COMED,2015,8,30,6,1,77.0
2013,2015-08-30 18:00:00,11935.0,COMED,2015,8,30,6,1,78.26
2014,2015-08-30 19:00:00,11994.0,COMED,2015,8,30,6,1,77.36
2015,2015-08-30 20:00:00,11813.0,COMED,2015,8,30,6,1,78.8
2016,2015-08-30 21:00:00,11893.0,COMED,2015,8,30,6,1,78.8
2017,2015-08-30 22:00:00,12010.0,COMED,2015,8,30,6,1,80.6
2018,2015-08-30 23:00:00,11484.0,COMED,2015,8,30,6,1,78.8
2019,2015-08-31 00:00:00,10700.0,COMED,2015,8,31,0,0,75.6
2020,2015-08-29 01:00:00,10094.0,COMED,2015,8,29,5,1,73.4
2021,2015-08-29 02:00:00,9471.0,COMED,2015,8,29,5,1,71.6
2022,2015-08-29 03:00:00,9033.0,COMED,2015,8,29,5,1,71.6
2023,2015-08-29 04:00:00,8718.0,COMED,2015,8,29,5,1,71.6
2024,2015-08-29 05:00:00,8583.0,COMED,2015,8,29,5,1,71.6
2025,2015-08-29 06:00:00,8556.0,COMED,2015,8,29,5,1,69.8
2026,2015-08-29 07:00:00,8778.0,COMED,2015,8,29,5,1,69.01
2027,2015-08-29 08:00:00,9152.0,COMED,2015,8,29,5,1,69.8
2028,2015-08-29 09:00:00,9505.0,COMED,2015,8,29,5,1,68.0
2029,2015-08-29 10:00:00,10016.0,COMED,2015,8,29,5,1,66.2
2030,2015-08-29 11:00:00,10493.0,COMED,2015,8,29,5,1,66.99
2031,2015-08-29 12:00:00,10790.0,COMED,2015,8,29,5,1,66.2
2032,2015-08-29 13:00:00,10974.0,COMED,2015,8,29,5,1,66.99
2033,2015-08-29 14:00:00,10980.0,COMED,2015,8,29,5,1,66.99
2034,2015-08-29 15:00:00,10961.0,COMED,2015,8,29,5,1,68.5
2035,2015-08-29 16:00:00,10919.0,COMED,2015,8,29,5,1,70.2
2036,2015-08-29 17:00:00,10883.0,COMED,2015,8,29,5,1,73.4
2037,2015-08-29 18:00:00,10865.0,COMED,2015,8,29,5,1,75.2
2038,2015-08-29 19:00:00,10873.0,COMED,2015,8,29,5,1,76.8
2039,2015-08-29 20:00:00,10899.0,COMED,2015,8,29,5,1,75.2
2040,2015-08-29 21:00:00,11183.0,COMED,2015,8,29,5,1,76.1
2041,2015-08-28 01:00:00,9696.0,COMED,2015,8,28,4,0,66.99
2042,2015-08-28 02:00:00,9121.0,COMED,2015,8,28,4,0,66.2
2043,2015-08-28 03:00:00,8732.0,COMED,2015,8,28,4,0,64.4
2044,2015-08-28 04:00:00,8493.0,COMED,2015,8,28,4,0,61.2
2045,2015-08-28 05:00:00,8367.0,COMED,2015,8,28,4,0,62.6
2046,2015-08-28 06:00:00,8550.0,COMED,2015,8,28,4,0,62.6
2047,2015-08-28 07:00:00,9145.0,COMED,2015,8,28,4,0,61.0
2048,2015-08-28 08:00:00,9975.0,COMED,2015,8,28,4,0,62.01
2049,2015-08-28 09:00:00,10741.0,COMED,2015,8,28,4,0,61.0
2050,2015-08-28 10:00:00,11337.0,COMED,2015,8,28,4,0,59.0
2051,2015-08-28 11:00:00,11768.0,COMED,2015,8,28,4,0,62.01
2052,2015-08-28 12:00:00,12148.0,COMED,2015,8,28,4,0,64.0
2053,2015-08-28 13:00:00,12323.0,COMED,2015,8,28,4,0,66.99
2054,2015-08-28 14:00:00,12333.0,COMED,2015,8,28,4,0,69.01
2055,2015-08-28 15:00:00,12365.0,COMED,2015,8,28,4,0,72.9
2056,2015-08-28 16:00:00,12275.0,COMED,2015,8,28,4,0,73.99
2057,2015-08-28 17:00:00,12155.0,COMED,2015,8,28,4,0,77.0
2058,2015-08-28 18:00:00,11998.0,COMED,2015,8,28,4,0,75.2
2059,2015-08-28 19:00:00,11807.0,COMED,2015,8,28,4,0,79.0
2060,2015-08-28 20:00:00,11661.0,COMED,2015,8,28,4,0,75.99
2061,2015-08-28 21:00:00,11835.0,COMED,2015,8,28,4,0,76.5
2062,2015-08-28 22:00:00,11849.0,COMED,2015,8,28,4,0,75.2
2063,2015-08-28 23:00:00,11549.0,COMED,2015,8,28,4,0,75.2
2064,2015-08-29 00:00:00,10840.0,COMED,2015,8,29,5,1,73.4
2065,2015-08-27 01:00:00,9320.0,COMED,2015,8,27,3,0,64.4
2066,2015-08-27 02:00:00,8765.0,COMED,2015,8,27,3,0,64.4
2067,2015-08-27 03:00:00,8448.0,COMED,2015,8,27,3,0,64.4
2068,2015-08-27 04:00:00,8219.0,COMED,2015,8,27,3,0,64.4
2069,2015-08-27 05:00:00,8125.0,COMED,2015,8,27,3,0,64.4
2070,2015-08-27 06:00:00,8277.0,COMED,2015,8,27,3,0,60.8
2071,2015-08-27 07:00:00,8855.0,COMED,2015,8,27,3,0,60.8
2072,2015-08-27 08:00:00,9698.0,COMED,2015,8,27,3,0,59.0
2073,2015-08-27 09:00:00,10432.0,COMED,2015,8,27,3,0,60.8
2074,2015-08-27 10:00:00,10942.0,COMED,2015,8,27,3,0,60.8
2075,2015-08-27 11:00:00,11326.0,COMED,2015,8,27,3,0,60.8
2076,2015-08-27 12:00:00,11609.0,COMED,2015,8,27,3,0,60.8
2077,2015-08-27 13:00:00,11819.0,COMED,2015,8,27,3,0,62.6
2078,2015-08-27 14:00:00,12005.0,COMED,2015,8,27,3,0,66.99
2079,2015-08-27 15:00:00,12271.0,COMED,2015,8,27,3,0,71.01
2080,2015-08-27 16:00:00,12434.0,COMED,2015,8,27,3,0,72.0
2081,2015-08-27 17:00:00,12494.0,COMED,2015,8,27,3,0,73.2
2082,2015-08-27 18:00:00,12474.0,COMED,2015,8,27,3,0,75.99
2083,2015-08-27 19:00:00,12162.0,COMED,2015,8,27,3,0,76.64
2084,2015-08-27 20:00:00,11747.0,COMED,2015,8,27,3,0,77.9
2085,2015-08-27 21:00:00,11792.0,COMED,2015,8,27,3,0,73.99
2086,2015-08-27 22:00:00,11966.0,COMED,2015,8,27,3,0,75.56
2087,2015-08-27 23:00:00,11412.0,COMED,2015,8,27,3,0,71.96
2088,2015-08-28 00:00:00,10545.0,COMED,2015,8,28,4,0,69.8
2089,2015-08-26 01:00:00,9588.0,COMED,2015,8,26,2,0,68.0
2090,2015-08-26 02:00:00,8988.0,COMED,2015,8,26,2,0,66.99
2091,2015-08-26 03:00:00,8578.0,COMED,2015,8,26,2,0,66.2
2092,2015-08-26 05:00:00,8222.0,COMED,2015,8,26,2,0,64.4
2093,2015-08-26 06:00:00,8386.0,COMED,2015,8,26,2,0,64.4
2094,2015-08-26 07:00:00,9002.0,COMED,2015,8,26,2,0,62.6
2095,2015-08-26 08:00:00,9879.0,COMED,2015,8,26,2,0,60.8
2096,2015-08-26 09:00:00,10625.0,COMED,2015,8,26,2,0,60.8
2097,2015-08-26 10:00:00,11062.0,COMED,2015,8,26,2,0,60.8
2098,2015-08-26 11:00:00,11280.0,COMED,2015,8,26,2,0,61.0
2099,2015-08-26 12:00:00,11454.0,COMED,2015,8,26,2,0,60.8
2100,2015-08-26 13:00:00,11531.0,COMED,2015,8,26,2,0,62.6
2101,2015-08-26 14:00:00,11533.0,COMED,2015,8,26,2,0,64.4
2102,2015-08-26 15:00:00,11607.0,COMED,2015,8,26,2,0,64.4
2103,2015-08-26 16:00:00,11590.0,COMED,2015,8,26,2,0,64.4
2104,2015-08-26 17:00:00,11512.0,COMED,2015,8,26,2,0,66.2
2105,2015-08-26 18:00:00,11384.0,COMED,2015,8,26,2,0,66.2
2106,2015-08-26 19:00:00,11245.0,COMED,2015,8,26,2,0,68.0
2107,2015-08-26 20:00:00,11065.0,COMED,2015,8,26,2,0,66.2
2108,2015-08-26 21:00:00,11234.0,COMED,2015,8,26,2,0,66.2
2109,2015-08-26 22:00:00,11419.0,COMED,2015,8,26,2,0,66.2
2110,2015-08-26 23:00:00,10922.0,COMED,2015,8,26,2,0,66.74
2111,2015-08-27 00:00:00,10104.0,COMED,2015,8,27,3,0,64.99
2112,2015-08-25 01:00:00,9533.0,COMED,2015,8,25,1,0,69.8
2113,2015-08-25 02:00:00,8996.0,COMED,2015,8,25,1,0,66.2
2114,2015-08-25 03:00:00,8649.0,COMED,2015,8,25,1,0,64.4
2115,2015-08-25 04:00:00,8431.0,COMED,2015,8,25,1,0,64.4
2116,2015-08-25 05:00:00,8318.0,COMED,2015,8,25,1,0,64.4
2117,2015-08-25 06:00:00,8508.0,COMED,2015,8,25,1,0,64.4
2118,2015-08-25 07:00:00,9109.0,COMED,2015,8,25,1,0,62.6
2119,2015-08-25 08:00:00,9940.0,COMED,2015,8,25,1,0,62.6
2120,2015-08-25 09:00:00,10594.0,COMED,2015,8,25,1,0,62.6
2121,2015-08-25 10:00:00,11065.0,COMED,2015,8,25,1,0,62.6
2122,2015-08-25 11:00:00,11344.0,COMED,2015,8,25,1,0,62.6
2123,2015-08-25 12:00:00,11557.0,COMED,2015,8,25,1,0,62.6
2124,2015-08-25 13:00:00,11672.0,COMED,2015,8,25,1,0,64.0
2125,2015-08-25 14:00:00,11770.0,COMED,2015,8,25,1,0,62.6
2126,2015-08-25 15:00:00,11922.0,COMED,2015,8,25,1,0,64.4
2127,2015-08-25 16:00:00,11756.0,COMED,2015,8,25,1,0,64.99
2128,2015-08-25 17:00:00,11683.0,COMED,2015,8,25,1,0,66.99
2129,2015-08-25 18:00:00,11796.0,COMED,2015,8,25,1,0,70.0
2130,2015-08-25 19:00:00,11659.0,COMED,2015,8,25,1,0,73.0
2131,2015-08-25 20:00:00,11401.0,COMED,2015,8,25,1,0,72.0
2132,2015-08-25 21:00:00,11583.0,COMED,2015,8,25,1,0,73.4
2133,2015-08-25 22:00:00,11704.0,COMED,2015,8,25,1,0,73.0
2134,2015-08-25 23:00:00,11203.0,COMED,2015,8,25,1,0,71.6
2135,2015-08-26 00:00:00,10389.0,COMED,2015,8,26,2,0,69.01
2136,2015-08-24 01:00:00,9694.0,COMED,2015,8,24,0,0,73.4
2137,2015-08-24 02:00:00,9123.0,COMED,2015,8,24,0,0,68.0
2138,2015-08-24 03:00:00,8729.0,COMED,2015,8,24,0,0,66.99
2139,2015-08-24 04:00:00,8490.0,COMED,2015,8,24,0,0,64.4
2140,2015-08-24 05:00:00,8414.0,COMED,2015,8,24,0,0,66.2
2141,2015-08-24 06:00:00,8591.0,COMED,2015,8,24,0,0,66.2
2142,2015-08-24 07:00:00,9200.0,COMED,2015,8,24,0,0,62.6
2143,2015-08-24 08:00:00,9884.0,COMED,2015,8,24,0,0,62.6
2144,2015-08-24 09:00:00,10642.0,COMED,2015,8,24,0,0,59.0
2145,2015-08-24 10:00:00,11211.0,COMED,2015,8,24,0,0,59.0
2146,2015-08-24 11:00:00,11712.0,COMED,2015,8,24,0,0,57.2
2147,2015-08-24 12:00:00,12166.0,COMED,2015,8,24,0,0,58.8
2148,2015-08-24 13:00:00,12500.0,COMED,2015,8,24,0,0,61.7
2149,2015-08-24 14:00:00,12599.0,COMED,2015,8,24,0,0,66.0
2150,2015-08-24 15:00:00,12770.0,COMED,2015,8,24,0,0,70.0
2151,2015-08-24 16:00:00,12817.0,COMED,2015,8,24,0,0,71.6
