,Datetime,MW,Utility,Year,Month,Day,Day_of_Week,Weekend,Temp(f)
15570,2017-07-12 23:00:00,14739.0,COMED,2017,7,12,2,0,80.6
15571,2017-07-13 00:00:00,13906.0,COMED,2017,7,13,3,0,82.4
15572,2017-07-11 01:00:00,12362.0,COMED,2017,7,11,1,0,84.2
15573,2017-07-11 02:00:00,11437.0,COMED,2017,7,11,1,0,80.6
15574,2017-07-11 03:00:00,10800.0,COMED,2017,7,11,1,0,78.8
15575,2017-07-11 04:00:00,10394.0,COMED,2017,7,11,1,0,77.0
15576,2017-07-11 05:00:00,10172.0,COMED,2017,7,11,1,0,75.2
15577,2017-07-11 06:00:00,10296.0,COMED,2017,7,11,1,0,75.2
15578,2017-07-11 07:00:00,10739.0,COMED,2017,7,11,1,0,75.2
15579,2017-07-11 08:00:00,11712.0,COMED,2017,7,11,1,0,75.2
15580,2017-07-11 09:00:00,12885.0,COMED,2017,7,11,1,0,75.2
15581,2017-07-11 10:00:00,13975.0,COMED,2017,7,11,1,0,75.2
15582,2017-07-11 11:00:00,14796.0,COMED,2017,7,11,1,0,73.4
15583,2017-07-11 12:00:00,15456.0,COMED,2017,7,11,1,0,73.4
15584,2017-07-11 13:00:00,16049.0,COMED,2017,7,11,1,0,75.2
15585,2017-07-11 14:00:00,16772.0,COMED,2017,7,11,1,0,77.0
15586,2017-07-11 15:00:00,17401.0,COMED,2017,7,11,1,0,80.6
15587,2017-07-11 16:00:00,17535.0,COMED,2017,7,11,1,0,78.8
15588,2017-07-11 17:00:00,17114.0,COMED,2017,7,11,1,0,80.6
15589,2017-07-11 18:00:00,16628.0,COMED,2017,7,11,1,0,84.2
15590,2017-07-11 19:00:00,16378.0,COMED,2017,7,11,1,0,84.2
15591,2017-07-11 20:00:00,16089.0,COMED,2017,7,11,1,0,84.2
15592,2017-07-11 21:00:00,15750.0,COMED,2017,7,11,1,0,86.0
15593,2017-07-11 22:00:00,15564.0,COMED,2017,7,11,1,0,84.2
15594,2017-07-11 23:00:00,15224.0,COMED,2017,7,11,1,0,80.6
15595,2017-07-12 00:00:00,14296.0,COMED,2017,7,12,2,0,80.6
15596,2017-07-10 01:00:00,12523.0,COMED,2017,7,10,0,0,84.2
15597,2017-07-10 02:00:00,11705.0,COMED,2017,7,10,0,0,84.2
15598,2017-07-10 03:00:00,11136.0,COMED,2017,7,10,0,0,82.4
15599,2017-07-10 04:00:00,10782.0,COMED,2017,7,10,0,0,80.6
15600,2017-07-10 05:00:00,10660.0,COMED,2017,7,10,0,0,80.6
15601,2017-07-10 06:00:00,10790.0,COMED,2017,7,10,0,0,78.8
15602,2017-07-10 07:00:00,11243.0,COMED,2017,7,10,0,0,77.0
15603,2017-07-10 08:00:00,11847.0,COMED,2017,7,10,0,0,77.0
15604,2017-07-10 09:00:00,12408.0,COMED,2017,7,10,0,0,77.0
15605,2017-07-10 10:00:00,12836.0,COMED,2017,7,10,0,0,78.8
15606,2017-07-10 11:00:00,13402.0,COMED,2017,7,10,0,0,75.2
15607,2017-07-10 12:00:00,14194.0,COMED,2017,7,10,0,0,75.2
15608,2017-07-10 13:00:00,14705.0,COMED,2017,7,10,0,0,71.6
15609,2017-07-10 14:00:00,15056.0,COMED,2017,7,10,0,0,69.8
15610,2017-07-10 16:00:00,16147.0,COMED,2017,7,10,0,0,75.2
15611,2017-07-10 17:00:00,15987.0,COMED,2017,7,10,0,0,77.0
15612,2017-07-10 18:00:00,15924.0,COMED,2017,7,10,0,0,80.6
15613,2017-07-10 19:00:00,16101.0,COMED,2017,7,10,0,0,82.4
15614,2017-07-10 21:00:00,15439.0,COMED,2017,7,10,0,0,82.4
15615,2017-07-10 22:00:00,15028.0,COMED,2017,7,10,0,0,84.2
15616,2017-07-10 23:00:00,14764.0,COMED,2017,7,10,0,0,84.2
15617,2017-07-11 00:00:00,13570.0,COMED,2017,7,11,1,0,84.2
15618,2017-07-09 01:00:00,10044.0,COMED,2017,7,9,6,1,78.8
15619,2017-07-09 02:00:00,9394.0,COMED,2017,7,9,6,1,73.4
15620,2017-07-09 03:00:00,8855.0,COMED,2017,7,9,6,1,71.6
15621,2017-07-09 04:00:00,8537.0,COMED,2017,7,9,6,1,71.6
15622,2017-07-09 05:00:00,8276.0,COMED,2017,7,9,6,1,69.8
15623,2017-07-09 06:00:00,8168.0,COMED,2017,7,9,6,1,69.8
15624,2017-07-09 07:00:00,7949.0,COMED,2017,7,9,6,1,66.2
15625,2017-07-09 08:00:00,8091.0,COMED,2017,7,9,6,1,66.2
15626,2017-07-09 09:00:00,8615.0,COMED,2017,7,9,6,1,64.4
15627,2017-07-09 10:00:00,9404.0,COMED,2017,7,9,6,1,64.4
15628,2017-07-09 11:00:00,10362.0,COMED,2017,7,9,6,1,62.6
15629,2017-07-09 12:00:00,11197.0,COMED,2017,7,9,6,1,64.4
15630,2017-07-09 13:00:00,11990.0,COMED,2017,7,9,6,1,68.0
15631,2017-07-09 14:00:00,12641.0,COMED,2017,7,9,6,1,73.4
15632,2017-07-09 15:00:00,13319.0,COMED,2017,7,9,6,1,77.0
15633,2017-07-09 16:00:00,13861.0,COMED,2017,7,9,6,1,80.6
15634,2017-07-09 17:00:00,14219.0,COMED,2017,7,9,6,1,82.4
15635,2017-07-09 18:00:00,14631.0,COMED,2017,7,9,6,1,82.4
15636,2017-07-09 19:00:00,14716.0,COMED,2017,7,9,6,1,82.4
15637,2017-07-09 20:00:00,14550.0,COMED,2017,7,9,6,1,86.0
15638,2017-07-09 21:00:00,14257.0,COMED,2017,7,9,6,1,84.2
15639,2017-07-09 22:00:00,14220.0,COMED,2017,7,9,6,1,86.0
15640,2017-07-09 23:00:00,14133.0,COMED,2017,7,9,6,1,86.0
15641,2017-07-10 00:00:00,13452.0,COMED,2017,7,10,0,0,86.0
15642,2017-07-08 01:00:00,11519.0,COMED,2017,7,8,5,1,82.4
15643,2017-07-08 02:00:00,10625.0,COMED,2017,7,8,5,1,78.8
15644,2017-07-08 03:00:00,9953.0,COMED,2017,7,8,5,1,75.2
15645,2017-07-08 04:00:00,9503.0,COMED,2017,7,8,5,1,73.4
15646,2017-07-08 05:00:00,9224.0,COMED,2017,7,8,5,1,69.8
15647,2017-07-08 06:00:00,9108.0,COMED,2017,7,8,5,1,69.8
15648,2017-07-08 07:00:00,9016.0,COMED,2017,7,8,5,1,66.2
15649,2017-07-08 08:00:00,9328.0,COMED,2017,7,8,5,1,66.2
15650,2017-07-08 09:00:00,9999.0,COMED,2017,7,8,5,1,66.2
15651,2017-07-08 10:00:00,10749.0,COMED,2017,7,8,5,1,66.2
15652,2017-07-08 11:00:00,11433.0,COMED,2017,7,8,5,1,66.2
15653,2017-07-08 12:00:00,11973.0,COMED,2017,7,8,5,1,66.2
15654,2017-07-08 13:00:00,12357.0,COMED,2017,7,8,5,1,68.0
15655,2017-07-08 14:00:00,12567.0,COMED,2017,7,8,5,1,69.8
15656,2017-07-08 15:00:00,12730.0,COMED,2017,7,8,5,1,71.6
15657,2017-07-08 16:00:00,12908.0,COMED,2017,7,8,5,1,75.2
15658,2017-07-08 17:00:00,13149.0,COMED,2017,7,8,5,1,75.2
15659,2017-07-08 18:00:00,13256.0,COMED,2017,7,8,5,1,77.0
15660,2017-07-08 19:00:00,13179.0,COMED,2017,7,8,5,1,78.8
15661,2017-07-08 20:00:00,12901.0,COMED,2017,7,8,5,1,78.8
15662,2017-07-08 21:00:00,12321.0,COMED,2017,7,8,5,1,80.6
15663,2017-07-08 22:00:00,11790.0,COMED,2017,7,8,5,1,82.4
15664,2017-07-08 23:00:00,11515.0,COMED,2017,7,8,5,1,80.6
15665,2017-07-09 00:00:00,10830.0,COMED,2017,7,9,6,1,78.8
15666,2017-07-07 01:00:00,14605.0,COMED,2017,7,7,4,0,89.6
15667,2017-07-07 02:00:00,13542.0,COMED,2017,7,7,4,0,87.8
15668,2017-07-07 03:00:00,12736.0,COMED,2017,7,7,4,0,86.0
15669,2017-07-07 04:00:00,12047.0,COMED,2017,7,7,4,0,84.2
15670,2017-07-07 05:00:00,11575.0,COMED,2017,7,7,4,0,82.4
15671,2017-07-07 06:00:00,11603.0,COMED,2017,7,7,4,0,82.4
15672,2017-07-07 07:00:00,12012.0,COMED,2017,7,7,4,0,80.6
15673,2017-07-07 08:00:00,12857.0,COMED,2017,7,7,4,0,80.6
15674,2017-07-07 09:00:00,13850.0,COMED,2017,7,7,4,0,82.4
15675,2017-07-07 10:00:00,14686.0,COMED,2017,7,7,4,0,78.8
15676,2017-07-07 11:00:00,15479.0,COMED,2017,7,7,4,0,78.8
15677,2017-07-07 12:00:00,16434.0,COMED,2017,7,7,4,0,77.0
15678,2017-07-07 13:00:00,17034.0,COMED,2017,7,7,4,0,78.8
15679,2017-07-07 14:00:00,17336.0,COMED,2017,7,7,4,0,82.4
15680,2017-07-07 15:00:00,17648.0,COMED,2017,7,7,4,0,84.2
15681,2017-07-07 16:00:00,17730.0,COMED,2017,7,7,4,0,86.0
15682,2017-07-07 17:00:00,17586.0,COMED,2017,7,7,4,0,86.0
15683,2017-07-07 18:00:00,17371.0,COMED,2017,7,7,4,0,87.8
15684,2017-07-07 19:00:00,16943.0,COMED,2017,7,7,4,0,87.8
15685,2017-07-07 20:00:00,16099.0,COMED,2017,7,7,4,0,87.8
15686,2017-07-07 21:00:00,15090.0,COMED,2017,7,7,4,0,89.6
15687,2017-07-07 22:00:00,14375.0,COMED,2017,7,7,4,0,87.8
15688,2017-07-07 23:00:00,13895.0,COMED,2017,7,7,4,0,87.8
15689,2017-07-08 00:00:00,12760.0,COMED,2017,7,8,5,1,84.2
15690,2017-07-06 01:00:00,12322.0,COMED,2017,7,6,3,0,82.4
15691,2017-07-06 02:00:00,11422.0,COMED,2017,7,6,3,0,80.6
15692,2017-07-06 03:00:00,10809.0,COMED,2017,7,6,3,0,80.6
15693,2017-07-06 04:00:00,10340.0,COMED,2017,7,6,3,0,78.8
15694,2017-07-06 05:00:00,10095.0,COMED,2017,7,6,3,0,75.2
15695,2017-07-06 06:00:00,10149.0,COMED,2017,7,6,3,0,75.2
15696,2017-07-06 07:00:00,10531.0,COMED,2017,7,6,3,0,73.4
15697,2017-07-06 08:00:00,11523.0,COMED,2017,7,6,3,0,75.2
15698,2017-07-06 09:00:00,12904.0,COMED,2017,7,6,3,0,73.4
15699,2017-07-06 10:00:00,14201.0,COMED,2017,7,6,3,0,71.6
15700,2017-07-06 11:00:00,15371.0,COMED,2017,7,6,3,0,73.4
15701,2017-07-06 12:00:00,16453.0,COMED,2017,7,6,3,0,71.6
15702,2017-07-06 13:00:00,17311.0,COMED,2017,7,6,3,0,77.0
15703,2017-07-06 14:00:00,18052.0,COMED,2017,7,6,3,0,80.6
15704,2017-07-06 15:00:00,18687.0,COMED,2017,7,6,3,0,82.4
15705,2017-07-06 16:00:00,19054.0,COMED,2017,7,6,3,0,84.2
15706,2017-07-06 17:00:00,19269.0,COMED,2017,7,6,3,0,86.0
15707,2017-07-06 18:00:00,19408.0,COMED,2017,7,6,3,0,89.6
15708,2017-07-06 19:00:00,19354.0,COMED,2017,7,6,3,0,91.4
15709,2017-07-06 20:00:00,19005.0,COMED,2017,7,6,3,0,91.4
15710,2017-07-06 21:00:00,18389.0,COMED,2017,7,6,3,0,91.4
15711,2017-07-06 22:00:00,17753.0,COMED,2017,7,6,3,0,91.4
15712,2017-07-06 23:00:00,17205.0,COMED,2017,7,6,3,0,91.4
15713,2017-07-07 00:00:00,15918.0,COMED,2017,7,7,4,0,91.4
15714,2017-07-05 01:00:00,10778.0,COMED,2017,7,5,2,0,80.6
15715,2017-07-05 02:00:00,10057.0,COMED,2017,7,5,2,0,78.8
15716,2017-07-05 03:00:00,9530.0,COMED,2017,7,5,2,0,77.0
15717,2017-07-05 04:00:00,9165.0,COMED,2017,7,5,2,0,75.2
15718,2017-07-05 05:00:00,8984.0,COMED,2017,7,5,2,0,75.2
15719,2017-07-05 06:00:00,9122.0,COMED,2017,7,5,2,0,73.4
15720,2017-07-05 07:00:00,9573.0,COMED,2017,7,5,2,0,73.4
15721,2017-07-05 08:00:00,10500.0,COMED,2017,7,5,2,0,73.4
15722,2017-07-05 09:00:00,11680.0,COMED,2017,7,5,2,0,73.4
15723,2017-07-05 10:00:00,12759.0,COMED,2017,7,5,2,0,73.4
15724,2017-07-05 11:00:00,13781.0,COMED,2017,7,5,2,0,71.6
15725,2017-07-05 12:00:00,14845.0,COMED,2017,7,5,2,0,71.6
15726,2017-07-05 13:00:00,15680.0,COMED,2017,7,5,2,0,73.4
15727,2017-07-05 14:00:00,16392.0,COMED,2017,7,5,2,0,77.0
15728,2017-07-05 15:00:00,17044.0,COMED,2017,7,5,2,0,78.8
15729,2017-07-05 16:00:00,17404.0,COMED,2017,7,5,2,0,80.6
15730,2017-07-05 17:00:00,17531.0,COMED,2017,7,5,2,0,82.4
15731,2017-07-05 18:00:00,17527.0,COMED,2017,7,5,2,0,84.2
15732,2017-07-05 19:00:00,17020.0,COMED,2017,7,5,2,0,86.0
15733,2017-07-05 20:00:00,16187.0,COMED,2017,7,5,2,0,86.0
15734,2017-07-05 21:00:00,15415.0,COMED,2017,7,5,2,0,86.0
15735,2017-07-05 22:00:00,15061.0,COMED,2017,7,5,2,0,86.0
15736,2017-07-05 23:00:00,14533.0,COMED,2017,7,5,2,0,86.0
15737,2017-07-06 00:00:00,13470.0,COMED,2017,7,6,3,0,84.2
15738,2017-07-04 01:00:00,10085.0,COMED,2017,7,4,1,0,77.0
15739,2017-07-04 02:00:00,9421.0,COMED,2017,7,4,1,0,73.4
15740,2017-07-04 03:00:00,8945.0,COMED,2017,7,4,1,0,71.6
15741,2017-07-04 04:00:00,8604.0,COMED,2017,7,4,1,0,71.6
15742,2017-07-04 05:00:00,8420.0,COMED,2017,7,4,1,0,69.8
15743,2017-07-04 06:00:00,8384.0,COMED,2017,7,4,1,0,69.8
15744,2017-07-04 07:00:00,8306.0,COMED,2017,7,4,1,0,69.8
15745,2017-07-04 08:00:00,8469.0,COMED,2017,7,4,1,0,69.8
15746,2017-07-04 09:00:00,8993.0,COMED,2017,7,4,1,0,68.0
15747,2017-07-04 10:00:00,9856.0,COMED,2017,7,4,1,0,68.0
15748,2017-07-04 11:00:00,10827.0,COMED,2017,7,4,1,0,68.0
15749,2017-07-04 12:00:00,11836.0,COMED,2017,7,4,1,0,69.8
15750,2017-07-04 13:00:00,12708.0,COMED,2017,7,4,1,0,71.6
15751,2017-07-04 14:00:00,13450.0,COMED,2017,7,4,1,0,75.2
15752,2017-07-04 15:00:00,13906.0,COMED,2017,7,4,1,0,78.8
15753,2017-07-04 16:00:00,14159.0,COMED,2017,7,4,1,0,80.6
15754,2017-07-04 17:00:00,14202.0,COMED,2017,7,4,1,0,82.4
15755,2017-07-04 18:00:00,14150.0,COMED,2017,7,4,1,0,86.0
15756,2017-07-04 19:00:00,13960.0,COMED,2017,7,4,1,0,84.2
15757,2017-07-04 20:00:00,13443.0,COMED,2017,7,4,1,0,86.0
15758,2017-07-04 21:00:00,12768.0,COMED,2017,7,4,1,0,86.0
15759,2017-07-04 22:00:00,12282.0,COMED,2017,7,4,1,0,84.2
15760,2017-07-04 23:00:00,11939.0,COMED,2017,7,4,1,0,84.2
15761,2017-07-05 00:00:00,11463.0,COMED,2017,7,5,2,0,82.4
15762,2017-07-03 01:00:00,11112.0,COMED,2017,7,3,0,0,82.4
15763,2017-07-03 02:00:00,10347.0,COMED,2017,7,3,0,0,80.6
15764,2017-07-03 03:00:00,9819.0,COMED,2017,7,3,0,0,75.2
15765,2017-07-03 04:00:00,9438.0,COMED,2017,7,3,0,0,75.2
15766,2017-07-03 05:00:00,9250.0,COMED,2017,7,3,0,0,73.4
15767,2017-07-03 06:00:00,9267.0,COMED,2017,7,3,0,0,71.6
15768,2017-07-03 07:00:00,9503.0,COMED,2017,7,3,0,0,71.6
15769,2017-07-03 08:00:00,10034.0,COMED,2017,7,3,0,0,71.6
15770,2017-07-03 09:00:00,10853.0,COMED,2017,7,3,0,0,71.6
15771,2017-07-03 10:00:00,11700.0,COMED,2017,7,3,0,0,68.0
15772,2017-07-03 11:00:00,12530.0,COMED,2017,7,3,0,0,68.0
15773,2017-07-03 12:00:00,13310.0,COMED,2017,7,3,0,0,69.8
15774,2017-07-03 13:00:00,13901.0,COMED,2017,7,3,0,0,73.4
15775,2017-07-03 14:00:00,14348.0,COMED,2017,7,3,0,0,77.0
15776,2017-07-03 15:00:00,14725.0,COMED,2017,7,3,0,0,78.8
15777,2017-07-03 16:00:00,14912.0,COMED,2017,7,3,0,0,82.4
15778,2017-07-03 17:00:00,14981.0,COMED,2017,7,3,0,0,84.2
15779,2017-07-03 18:00:00,14588.0,COMED,2017,7,3,0,0,86.0
15780,2017-07-03 19:00:00,13889.0,COMED,2017,7,3,0,0,84.2
15781,2017-07-03 20:00:00,13028.0,COMED,2017,7,3,0,0,84.2
15782,2017-07-03 21:00:00,12300.0,COMED,2017,7,3,0,0,87.8
15783,2017-07-03 22:00:00,11857.0,COMED,2017,7,3,0,0,80.6
15784,2017-07-03 23:00:00,11544.0,COMED,2017,7,3,0,0,78.8
15785,2017-07-04 00:00:00,10858.0,COMED,2017,7,4,1,0,78.8
15786,2017-07-02 01:00:00,10487.0,COMED,2017,7,2,6,1,80.6
15787,2017-07-02 02:00:00,9710.0,COMED,2017,7,2,6,1,78.8
15788,2017-07-02 03:00:00,9153.0,COMED,2017,7,2,6,1,75.2
15789,2017-07-02 04:00:00,8712.0,COMED,2017,7,2,6,1,73.4
15790,2017-07-02 05:00:00,8472.0,COMED,2017,7,2,6,1,71.6
15791,2017-07-02 06:00:00,8301.0,COMED,2017,7,2,6,1,71.6
15792,2017-07-02 07:00:00,8132.0,COMED,2017,7,2,6,1,66.2
15793,2017-07-02 08:00:00,8244.0,COMED,2017,7,2,6,1,68.0
15794,2017-07-02 09:00:00,8847.0,COMED,2017,7,2,6,1,66.2
15795,2017-07-02 14:00:00,12601.0,COMED,2017,7,2,6,1,73.4
15796,2017-07-02 15:00:00,13334.0,COMED,2017,7,2,6,1,75.2
15797,2017-07-02 16:00:00,14119.0,COMED,2017,7,2,6,1,78.8
15798,2017-07-02 17:00:00,14698.0,COMED,2017,7,2,6,1,80.6
15799,2017-07-02 18:00:00,14893.0,COMED,2017,7,2,6,1,84.2
15800,2017-07-02 19:00:00,14799.0,COMED,2017,7,2,6,1,86.0
15801,2017-07-02 20:00:00,14167.0,COMED,2017,7,2,6,1,87.8
15802,2017-07-02 21:00:00,13395.0,COMED,2017,7,2,6,1,89.6
15803,2017-07-02 22:00:00,12910.0,COMED,2017,7,2,6,1,87.8
15804,2017-07-02 23:00:00,12657.0,COMED,2017,7,2,6,1,87.8
15805,2017-07-03 00:00:00,11943.0,COMED,2017,7,3,0,0,87.8
15806,2017-07-01 01:00:00,11781.0,COMED,2017,7,1,5,1,80.6
15807,2017-07-01 02:00:00,10873.0,COMED,2017,7,1,5,1,78.8
15808,2017-07-01 03:00:00,10203.0,COMED,2017,7,1,5,1,77.0
15809,2017-07-01 04:00:00,9625.0,COMED,2017,7,1,5,1,77.0
15810,2017-07-01 05:00:00,9335.0,COMED,2017,7,1,5,1,75.2
15811,2017-07-01 06:00:00,9235.0,COMED,2017,7,1,5,1,73.4
15812,2017-07-01 07:00:00,9108.0,COMED,2017,7,1,5,1,71.6
15813,2017-07-01 08:00:00,9400.0,COMED,2017,7,1,5,1,71.6
15814,2017-07-01 09:00:00,10117.0,COMED,2017,7,1,5,1,69.8
15815,2017-07-01 10:00:00,11067.0,COMED,2017,7,1,5,1,69.8
15816,2017-07-01 11:00:00,12045.0,COMED,2017,7,1,5,1,68.0
15817,2017-07-01 12:00:00,12835.0,COMED,2017,7,1,5,1,68.0
15818,2017-07-01 13:00:00,13351.0,COMED,2017,7,1,5,1,71.6
15819,2017-07-01 14:00:00,13771.0,COMED,2017,7,1,5,1,73.4
15820,2017-07-01 15:00:00,13933.0,COMED,2017,7,1,5,1,77.0
15821,2017-07-01 16:00:00,14019.0,COMED,2017,7,1,5,1,80.6
15822,2017-07-01 17:00:00,14034.0,COMED,2017,7,1,5,1,80.6
15823,2017-07-01 18:00:00,14108.0,COMED,2017,7,1,5,1,82.4
15824,2017-07-01 19:00:00,13955.0,COMED,2017,7,1,5,1,84.2
15825,2017-07-01 20:00:00,13530.0,COMED,2017,7,1,5,1,82.4
15826,2017-07-01 21:00:00,12817.0,COMED,2017,7,1,5,1,84.2
15827,2017-07-01 22:00:00,12235.0,COMED,2017,7,1,5,1,84.2
15828,2017-07-01 23:00:00,11967.0,COMED,2017,7,1,5,1,82.4
15829,2017-07-02 00:00:00,11228.0,COMED,2017,7,2,6,1,80.6
15830,2017-06-30 01:00:00,11161.0,COMED,2017,6,30,4,0,75.2
15831,2017-06-30 02:00:00,10392.0,COMED,2017,6,30,4,0,71.6
15832,2017-06-30 03:00:00,9852.0,COMED,2017,6,30,4,0,71.6
15833,2017-06-30 04:00:00,9449.0,COMED,2017,6,30,4,0,71.6
15834,2017-06-30 05:00:00,9275.0,COMED,2017,6,30,4,0,71.6
15835,2017-06-30 06:00:00,9427.0,COMED,2017,6,30,4,0,69.8
15836,2017-06-30 07:00:00,9807.0,COMED,2017,6,30,4,0,69.8
15837,2017-06-30 08:00:00,10683.0,COMED,2017,6,30,4,0,68.0
15838,2017-06-30 09:00:00,11717.0,COMED,2017,6,30,4,0,68.0
15839,2017-06-30 10:00:00,12632.0,COMED,2017,6,30,4,0,68.0
15840,2017-06-30 11:00:00,13259.0,COMED,2017,6,30,4,0,68.0
15841,2017-06-30 12:00:00,14024.0,COMED,2017,6,30,4,0,68.0
15842,2017-06-30 13:00:00,14695.0,COMED,2017,6,30,4,0,69.8
15843,2017-06-30 14:00:00,15177.0,COMED,2017,6,30,4,0,75.2
15844,2017-06-30 15:00:00,15505.0,COMED,2017,6,30,4,0,78.8
15845,2017-06-30 16:00:00,15623.0,COMED,2017,6,30,4,0,82.4
15846,2017-06-30 17:00:00,15495.0,COMED,2017,6,30,4,0,82.4
15847,2017-06-30 18:00:00,15354.0,COMED,2017,6,30,4,0,82.4
15848,2017-06-30 19:00:00,15369.0,COMED,2017,6,30,4,0,84.2
15849,2017-06-30 20:00:00,14990.0,COMED,2017,6,30,4,0,82.4
15850,2017-06-30 21:00:00,14478.0,COMED,2017,6,30,4,0,82.4
15851,2017-06-30 22:00:00,14053.0,COMED,2017,6,30,4,0,82.4
15852,2017-06-30 23:00:00,13763.0,COMED,2017,6,30,4,0,82.4
15853,2017-07-01 00:00:00,12837.0,COMED,2017,7,1,5,1,82.4
15854,2017-06-29 01:00:00,10527.0,COMED,2017,6,29,3,0,80.6
15855,2017-06-29 02:00:00,9821.0,COMED,2017,6,29,3,0,80.6
15856,2017-06-29 03:00:00,9392.0,COMED,2017,6,29,3,0,78.8
15857,2017-06-29 04:00:00,9099.0,COMED,2017,6,29,3,0,77.0
15858,2017-06-29 05:00:00,9010.0,COMED,2017,6,29,3,0,75.2
15859,2017-06-29 06:00:00,9193.0,COMED,2017,6,29,3,0,77.0
15860,2017-06-29 07:00:00,9693.0,COMED,2017,6,29,3,0,77.0
15861,2017-06-29 08:00:00,10595.0,COMED,2017,6,29,3,0,77.0
15862,2017-06-29 09:00:00,11607.0,COMED,2017,6,29,3,0,77.0
15863,2017-06-29 10:00:00,12433.0,COMED,2017,6,29,3,0,77.0
15864,2017-06-29 11:00:00,13124.0,COMED,2017,6,29,3,0,75.2
15865,2017-06-29 12:00:00,13793.0,COMED,2017,6,29,3,0,75.2
15866,2017-06-29 13:00:00,14429.0,COMED,2017,6,29,3,0,75.2
15867,2017-06-29 14:00:00,15032.0,COMED,2017,6,29,3,0,77.0
15868,2017-06-29 15:00:00,15372.0,COMED,2017,6,29,3,0,77.0
15869,2017-06-29 16:00:00,15613.0,COMED,2017,6,29,3,0,78.8
15870,2017-06-29 17:00:00,15522.0,COMED,2017,6,29,3,0,80.6
15871,2017-06-29 18:00:00,15252.0,COMED,2017,6,29,3,0,82.4
15872,2017-06-29 19:00:00,14687.0,COMED,2017,6,29,3,0,84.2
15873,2017-06-29 20:00:00,14131.0,COMED,2017,6,29,3,0,84.2
15874,2017-06-29 21:00:00,13768.0,COMED,2017,6,29,3,0,84.2
15875,2017-06-29 22:00:00,13393.0,COMED,2017,6,29,3,0,82.4
15876,2017-06-29 23:00:00,13049.0,COMED,2017,6,29,3,0,80.6
15877,2017-06-30 00:00:00,12160.0,COMED,2017,6,30,4,0,78.8
15878,2017-06-28 01:00:00,9796.0,COMED,2017,6,28,2,0,75.2
15879,2017-06-28 02:00:00,9164.0,COMED,2017,6,28,2,0,73.4
15880,2017-06-28 03:00:00,8751.0,COMED,2017,6,28,2,0,71.6
15881,2017-06-28 04:00:00,8492.0,COMED,2017,6,28,2,0,71.6
15882,2017-06-28 05:00:00,8356.0,COMED,2017,6,28,2,0,66.2
15883,2017-06-28 06:00:00,8526.0,COMED,2017,6,28,2,0,66.2
15884,2017-06-28 07:00:00,8867.0,COMED,2017,6,28,2,0,62.6
15885,2017-06-28 08:00:00,9679.0,COMED,2017,6,28,2,0,60.8
15886,2017-06-28 09:00:00,10516.0,COMED,2017,6,28,2,0,60.8
15887,2017-06-28 10:00:00,11056.0,COMED,2017,6,28,2,0,62.6
15888,2017-06-28 11:00:00,11366.0,COMED,2017,6,28,2,0,62.6
15889,2017-06-28 12:00:00,11651.0,COMED,2017,6,28,2,0,64.4
15890,2017-06-28 13:00:00,11762.0,COMED,2017,6,28,2,0,66.2
15891,2017-06-28 14:00:00,11708.0,COMED,2017,6,28,2,0,66.2
15892,2017-06-28 15:00:00,11930.0,COMED,2017,6,28,2,0,69.8
15893,2017-06-28 16:00:00,12160.0,COMED,2017,6,28,2,0,71.6
15894,2017-06-28 17:00:00,12371.0,COMED,2017,6,28,2,0,73.4
15895,2017-06-28 18:00:00,12507.0,COMED,2017,6,28,2,0,73.4
15896,2017-06-28 19:00:00,12364.0,COMED,2017,6,28,2,0,73.4
15897,2017-06-28 20:00:00,12174.0,COMED,2017,6,28,2,0,78.8
15898,2017-06-28 21:00:00,12140.0,COMED,2017,6,28,2,0,82.4
15899,2017-06-28 22:00:00,12333.0,COMED,2017,6,28,2,0,80.6
15900,2017-06-28 23:00:00,12148.0,COMED,2017,6,28,2,0,80.6
15901,2017-06-29 00:00:00,11367.0,COMED,2017,6,29,3,0,80.6
15902,2017-06-27 01:00:00,9153.0,COMED,2017,6,27,1,0,69.8
15903,2017-06-27 02:00:00,8616.0,COMED,2017,6,27,1,0,66.2
15904,2017-06-27 03:00:00,8264.0,COMED,2017,6,27,1,0,64.4
15905,2017-06-27 04:00:00,8052.0,COMED,2017,6,27,1,0,62.6
15906,2017-06-27 05:00:00,7931.0,COMED,2017,6,27,1,0,60.8
15907,2017-06-27 06:00:00,8057.0,COMED,2017,6,27,1,0,59.0
15908,2017-06-27 07:00:00,8444.0,COMED,2017,6,27,1,0,57.2
15909,2017-06-27 08:00:00,9170.0,COMED,2017,6,27,1,0,57.2
15910,2017-06-27 09:00:00,10089.0,COMED,2017,6,27,1,0,55.4
15911,2017-06-27 10:00:00,10751.0,COMED,2017,6,27,1,0,55.4
15912,2017-06-27 11:00:00,11184.0,COMED,2017,6,27,1,0,53.6
15913,2017-06-27 12:00:00,11562.0,COMED,2017,6,27,1,0,55.4
15914,2017-06-27 13:00:00,11801.0,COMED,2017,6,27,1,0,59.0
15915,2017-06-27 14:00:00,11954.0,COMED,2017,6,27,1,0,64.4
15916,2017-06-27 15:00:00,12212.0,COMED,2017,6,27,1,0,68.0
15917,2017-06-27 16:00:00,12342.0,COMED,2017,6,27,1,0,69.8
