,Datetime,MW,Utility,Year,Month,Day,Day_of_Week,Weekend,Temp(f)
30298,2016-03-25 17:00:00,1742.0,DAYTON,2016,3,25,4,0,39.2
30299,2016-03-25 18:00:00,1707.0,DAYTON,2016,3,25,4,0,42.8
30300,2016-03-25 19:00:00,1687.0,DAYTON,2016,3,25,4,0,42.8
30301,2016-03-25 21:00:00,1807.0,DAYTON,2016,3,25,4,0,46.4
30302,2016-03-26 00:00:00,1639.0,DAYTON,2016,3,26,5,1,46.4
30303,2016-03-24 02:00:00,1527.0,DAYTON,2016,3,24,3,0,57.2
30304,2016-03-24 04:00:00,1492.0,DAYTON,2016,3,24,3,0,57.2
30305,2016-03-24 05:00:00,1521.0,DAYTON,2016,3,24,3,0,60.8
30306,2016-03-24 06:00:00,1616.0,DAYTON,2016,3,24,3,0,60.8
30307,2016-03-24 07:00:00,1814.0,DAYTON,2016,3,24,3,0,62.6
30308,2016-03-24 08:00:00,1933.0,DAYTON,2016,3,24,3,0,62.6
30309,2016-03-24 09:00:00,1930.0,DAYTON,2016,3,24,3,0,62.6
30310,2016-03-24 12:00:00,1952.0,DAYTON,2016,3,24,3,0,62.6
30311,2016-03-24 14:00:00,1942.0,DAYTON,2016,3,24,3,0,64.4
30312,2016-03-24 15:00:00,1925.0,DAYTON,2016,3,24,3,0,66.2
30313,2016-03-24 16:00:00,1892.0,DAYTON,2016,3,24,3,0,69.8
30314,2016-03-24 18:00:00,1878.0,DAYTON,2016,3,24,3,0,71.6
30315,2016-03-24 19:00:00,1870.0,DAYTON,2016,3,24,3,0,66.2
30316,2016-03-24 22:00:00,1810.0,DAYTON,2016,3,24,3,0,64.4
30317,2016-03-24 23:00:00,1674.0,DAYTON,2016,3,24,3,0,59.0
30318,2016-03-23 01:00:00,1612.0,DAYTON,2016,3,23,2,0,62.6
30319,2016-03-23 03:00:00,1530.0,DAYTON,2016,3,23,2,0,60.8
30320,2016-03-23 05:00:00,1560.0,DAYTON,2016,3,23,2,0,60.8
30321,2016-03-23 06:00:00,1686.0,DAYTON,2016,3,23,2,0,59.0
30322,2016-03-23 07:00:00,1881.0,DAYTON,2016,3,23,2,0,57.2
30323,2016-03-23 08:00:00,2001.0,DAYTON,2016,3,23,2,0,57.2
30324,2016-03-23 10:00:00,1987.0,DAYTON,2016,3,23,2,0,57.2
30325,2016-03-23 11:00:00,1989.0,DAYTON,2016,3,23,2,0,55.4
30326,2016-03-23 12:00:00,1981.0,DAYTON,2016,3,23,2,0,57.2
30327,2016-03-23 14:00:00,1967.0,DAYTON,2016,3,23,2,0,59.0
30328,2016-03-23 15:00:00,1927.0,DAYTON,2016,3,23,2,0,60.8
30329,2016-03-23 16:00:00,1907.0,DAYTON,2016,3,23,2,0,62.6
30330,2016-03-23 17:00:00,1900.0,DAYTON,2016,3,23,2,0,62.6
30331,2016-03-23 18:00:00,1893.0,DAYTON,2016,3,23,2,0,60.8
30332,2016-03-23 20:00:00,1912.0,DAYTON,2016,3,23,2,0,62.6
30333,2016-03-23 23:00:00,1790.0,DAYTON,2016,3,23,2,0,62.6
30334,2016-03-24 00:00:00,1666.0,DAYTON,2016,3,24,3,0,59.0
30335,2016-03-22 01:00:00,1766.0,DAYTON,2016,3,22,1,0,44.6
30336,2016-03-22 03:00:00,1687.0,DAYTON,2016,3,22,1,0,39.2
30337,2016-03-22 04:00:00,1681.0,DAYTON,2016,3,22,1,0,39.2
30338,2016-03-22 05:00:00,1731.0,DAYTON,2016,3,22,1,0,39.2
30339,2016-03-22 06:00:00,1852.0,DAYTON,2016,3,22,1,0,37.4
30340,2016-03-22 07:00:00,2068.0,DAYTON,2016,3,22,1,0,39.2
30341,2016-03-22 09:00:00,2153.0,DAYTON,2016,3,22,1,0,39.2
30342,2016-03-22 11:00:00,2095.0,DAYTON,2016,3,22,1,0,39.2
30343,2016-03-22 13:00:00,2032.0,DAYTON,2016,3,22,1,0,39.2
30344,2016-03-22 14:00:00,2010.0,DAYTON,2016,3,22,1,0,48.2
30345,2016-03-22 15:00:00,1968.0,DAYTON,2016,3,22,1,0,48.2
30346,2016-03-22 16:00:00,1946.0,DAYTON,2016,3,22,1,0,55.4
30347,2016-03-22 17:00:00,1908.0,DAYTON,2016,3,22,1,0,60.8
30348,2016-03-22 18:00:00,1892.0,DAYTON,2016,3,22,1,0,62.6
30349,2016-03-22 19:00:00,1888.0,DAYTON,2016,3,22,1,0,64.4
30350,2016-03-22 22:00:00,1952.0,DAYTON,2016,3,22,1,0,68.0
30351,2016-03-23 00:00:00,1689.0,DAYTON,2016,3,23,2,0,64.4
30352,2016-03-21 01:00:00,1726.0,DAYTON,2016,3,21,0,0,39.2
30353,2016-03-21 02:00:00,1698.0,DAYTON,2016,3,21,0,0,37.4
30354,2016-03-21 04:00:00,1719.0,DAYTON,2016,3,21,0,0,37.4
30355,2016-03-21 05:00:00,1781.0,DAYTON,2016,3,21,0,0,37.4
30356,2016-03-21 06:00:00,1908.0,DAYTON,2016,3,21,0,0,35.6
30357,2016-03-21 07:00:00,2145.0,DAYTON,2016,3,21,0,0,33.8
30358,2016-03-21 08:00:00,2270.0,DAYTON,2016,3,21,0,0,32.0
30359,2016-03-21 09:00:00,2266.0,DAYTON,2016,3,21,0,0,32.0
30360,2016-03-21 11:00:00,2196.0,DAYTON,2016,3,21,0,0,30.2
30361,2016-03-21 12:00:00,2140.0,DAYTON,2016,3,21,0,0,32.0
30362,2016-03-21 13:00:00,2115.0,DAYTON,2016,3,21,0,0,33.8
30363,2016-03-21 15:00:00,2039.0,DAYTON,2016,3,21,0,0,44.6
30364,2016-03-21 16:00:00,1992.0,DAYTON,2016,3,21,0,0,44.6
30365,2016-03-21 17:00:00,1948.0,DAYTON,2016,3,21,0,0,46.4
30366,2016-03-21 19:00:00,1924.0,DAYTON,2016,3,21,0,0,53.6
30367,2016-03-21 20:00:00,1966.0,DAYTON,2016,3,21,0,0,51.8
30368,2016-03-21 21:00:00,2089.0,DAYTON,2016,3,21,0,0,53.6
30369,2016-03-22 00:00:00,1842.0,DAYTON,2016,3,22,1,0,51.8
30370,2016-03-20 04:00:00,1582.0,DAYTON,2016,3,20,6,1,39.2
30371,2016-03-20 07:00:00,1699.0,DAYTON,2016,3,20,6,1,32.0
30372,2016-03-20 10:00:00,1831.0,DAYTON,2016,3,20,6,1,30.2
30373,2016-03-20 11:00:00,1818.0,DAYTON,2016,3,20,6,1,26.6
30374,2016-03-20 13:00:00,1762.0,DAYTON,2016,3,20,6,1,30.2
30375,2016-03-20 14:00:00,1725.0,DAYTON,2016,3,20,6,1,35.6
30376,2016-03-20 15:00:00,1675.0,DAYTON,2016,3,20,6,1,37.4
30377,2016-03-20 16:00:00,1654.0,DAYTON,2016,3,20,6,1,41.0
30378,2016-03-20 18:00:00,1680.0,DAYTON,2016,3,20,6,1,44.6
30379,2016-03-20 19:00:00,1710.0,DAYTON,2016,3,20,6,1,44.6
30380,2016-03-20 21:00:00,1891.0,DAYTON,2016,3,20,6,1,42.8
30381,2016-03-21 00:00:00,1774.0,DAYTON,2016,3,21,0,0,42.8
30382,2016-03-19 02:00:00,1519.0,DAYTON,2016,3,19,5,1,50.0
30383,2016-03-19 03:00:00,1500.0,DAYTON,2016,3,19,5,1,50.0
30384,2016-03-19 04:00:00,1488.0,DAYTON,2016,3,19,5,1,50.0
30385,2016-03-19 05:00:00,1494.0,DAYTON,2016,3,19,5,1,46.4
30386,2016-03-19 06:00:00,1543.0,DAYTON,2016,3,19,5,1,46.4
30387,2016-03-19 07:00:00,1616.0,DAYTON,2016,3,19,5,1,44.6
30388,2016-03-19 08:00:00,1727.0,DAYTON,2016,3,19,5,1,44.6
30389,2016-03-19 09:00:00,1789.0,DAYTON,2016,3,19,5,1,46.4
30390,2016-03-19 10:00:00,1870.0,DAYTON,2016,3,19,5,1,42.8
30391,2016-03-19 11:00:00,1918.0,DAYTON,2016,3,19,5,1,42.8
30392,2016-03-19 13:00:00,1864.0,DAYTON,2016,3,19,5,1,41.0
30393,2016-03-19 14:00:00,1814.0,DAYTON,2016,3,19,5,1,41.0
30394,2016-03-19 15:00:00,1761.0,DAYTON,2016,3,19,5,1,41.0
30395,2016-03-19 16:00:00,1719.0,DAYTON,2016,3,19,5,1,42.8
30396,2016-03-19 17:00:00,1710.0,DAYTON,2016,3,19,5,1,44.6
30397,2016-03-19 18:00:00,1716.0,DAYTON,2016,3,19,5,1,46.4
30398,2016-03-19 19:00:00,1706.0,DAYTON,2016,3,19,5,1,44.6
30399,2016-03-19 21:00:00,1831.0,DAYTON,2016,3,19,5,1,46.4
30400,2016-03-19 22:00:00,1814.0,DAYTON,2016,3,19,5,1,46.4
30401,2016-03-20 00:00:00,1684.0,DAYTON,2016,3,20,6,1,44.6
30402,2016-03-18 01:00:00,1649.0,DAYTON,2016,3,18,4,0,53.6
30403,2016-03-18 02:00:00,1608.0,DAYTON,2016,3,18,4,0,51.8
30404,2016-03-18 03:00:00,1575.0,DAYTON,2016,3,18,4,0,50.0
30405,2016-03-18 04:00:00,1573.0,DAYTON,2016,3,18,4,0,46.4
30406,2016-03-18 05:00:00,1618.0,DAYTON,2016,3,18,4,0,44.6
30407,2016-03-18 06:00:00,1737.0,DAYTON,2016,3,18,4,0,42.8
30408,2016-03-18 07:00:00,1955.0,DAYTON,2016,3,18,4,0,41.0
30409,2016-03-18 08:00:00,2092.0,DAYTON,2016,3,18,4,0,42.8
30410,2016-03-18 09:00:00,2067.0,DAYTON,2016,3,18,4,0,42.8
30411,2016-03-18 10:00:00,2033.0,DAYTON,2016,3,18,4,0,42.8
30412,2016-03-18 11:00:00,2016.0,DAYTON,2016,3,18,4,0,41.0
30413,2016-03-18 12:00:00,1978.0,DAYTON,2016,3,18,4,0,41.0
30414,2016-03-18 13:00:00,1963.0,DAYTON,2016,3,18,4,0,46.4
30415,2016-03-18 15:00:00,1908.0,DAYTON,2016,3,18,4,0,51.8
30416,2016-03-18 16:00:00,1857.0,DAYTON,2016,3,18,4,0,55.4
30417,2016-03-18 17:00:00,1836.0,DAYTON,2016,3,18,4,0,57.2
30418,2016-03-18 18:00:00,1801.0,DAYTON,2016,3,18,4,0,59.0
30419,2016-03-18 20:00:00,1797.0,DAYTON,2016,3,18,4,0,59.0
30420,2016-03-18 21:00:00,1889.0,DAYTON,2016,3,18,4,0,59.0
30421,2016-03-18 23:00:00,1785.0,DAYTON,2016,3,18,4,0,55.4
30422,2016-03-17 02:00:00,1568.0,DAYTON,2016,3,17,3,0,55.4
30423,2016-03-17 03:00:00,1526.0,DAYTON,2016,3,17,3,0,55.4
30424,2016-03-17 04:00:00,1519.0,DAYTON,2016,3,17,3,0,51.8
30425,2016-03-17 05:00:00,1566.0,DAYTON,2016,3,17,3,0,55.4
30426,2016-03-17 06:00:00,1676.0,DAYTON,2016,3,17,3,0,55.4
30427,2016-03-17 07:00:00,1898.0,DAYTON,2016,3,17,3,0,55.4
30428,2016-03-17 08:00:00,2047.0,DAYTON,2016,3,17,3,0,55.4
30429,2016-03-17 09:00:00,2032.0,DAYTON,2016,3,17,3,0,51.8
30430,2016-03-17 10:00:00,2020.0,DAYTON,2016,3,17,3,0,48.2
30431,2016-03-17 11:00:00,2013.0,DAYTON,2016,3,17,3,0,44.6
30432,2016-03-17 12:00:00,1982.0,DAYTON,2016,3,17,3,0,42.8
30433,2016-03-17 13:00:00,1971.0,DAYTON,2016,3,17,3,0,51.8
30434,2016-03-17 14:00:00,1974.0,DAYTON,2016,3,17,3,0,53.6
30435,2016-03-17 16:00:00,1906.0,DAYTON,2016,3,17,3,0,60.8
30436,2016-03-17 17:00:00,1888.0,DAYTON,2016,3,17,3,0,60.8
30437,2016-03-17 18:00:00,1871.0,DAYTON,2016,3,17,3,0,60.8
30438,2016-03-17 19:00:00,1858.0,DAYTON,2016,3,17,3,0,62.6
30439,2016-03-17 21:00:00,1985.0,DAYTON,2016,3,17,3,0,62.6
30440,2016-03-17 22:00:00,1952.0,DAYTON,2016,3,17,3,0,62.6
30441,2016-03-17 23:00:00,1839.0,DAYTON,2016,3,17,3,0,59.0
30442,2016-03-18 00:00:00,1723.0,DAYTON,2016,3,18,4,0,57.2
30443,2016-03-16 02:00:00,1516.0,DAYTON,2016,3,16,2,0,64.4
30444,2016-03-16 03:00:00,1459.0,DAYTON,2016,3,16,2,0,64.4
30445,2016-03-16 04:00:00,1455.0,DAYTON,2016,3,16,2,0,68.0
30446,2016-03-16 05:00:00,1481.0,DAYTON,2016,3,16,2,0,69.8
30447,2016-03-16 06:00:00,1593.0,DAYTON,2016,3,16,2,0,69.8
30448,2016-03-16 07:00:00,1794.0,DAYTON,2016,3,16,2,0,69.8
30449,2016-03-16 09:00:00,1927.0,DAYTON,2016,3,16,2,0,68.0
30450,2016-03-16 10:00:00,1939.0,DAYTON,2016,3,16,2,0,64.4
30451,2016-03-16 11:00:00,1960.0,DAYTON,2016,3,16,2,0,62.6
30452,2016-03-16 12:00:00,1968.0,DAYTON,2016,3,16,2,0,60.8
30453,2016-03-16 13:00:00,1959.0,DAYTON,2016,3,16,2,0,59.0
30454,2016-03-16 15:00:00,1943.0,DAYTON,2016,3,16,2,0,60.8
30455,2016-03-16 16:00:00,1912.0,DAYTON,2016,3,16,2,0,60.8
30456,2016-03-16 17:00:00,1889.0,DAYTON,2016,3,16,2,0,62.6
30457,2016-03-16 18:00:00,1886.0,DAYTON,2016,3,16,2,0,64.4
30458,2016-03-16 21:00:00,1980.0,DAYTON,2016,3,16,2,0,64.4
30459,2016-03-16 22:00:00,1936.0,DAYTON,2016,3,16,2,0,62.6
30460,2016-03-17 00:00:00,1693.0,DAYTON,2016,3,17,3,0,59.0
30461,2016-03-15 02:00:00,1535.0,DAYTON,2016,3,15,1,0,60.8
30462,2016-03-15 03:00:00,1491.0,DAYTON,2016,3,15,1,0,60.8
30463,2016-03-15 05:00:00,1502.0,DAYTON,2016,3,15,1,0,59.0
30464,2016-03-15 06:00:00,1612.0,DAYTON,2016,3,15,1,0,59.0
30465,2016-03-15 07:00:00,1834.0,DAYTON,2016,3,15,1,0,59.0
30466,2016-03-15 09:00:00,1981.0,DAYTON,2016,3,15,1,0,57.2
30467,2016-03-15 11:00:00,1997.0,DAYTON,2016,3,15,1,0,57.2
30468,2016-03-15 13:00:00,1982.0,DAYTON,2016,3,15,1,0,59.0
30469,2016-03-15 14:00:00,1985.0,DAYTON,2016,3,15,1,0,60.8
30470,2016-03-15 15:00:00,1972.0,DAYTON,2016,3,15,1,0,62.6
30471,2016-03-15 16:00:00,1937.0,DAYTON,2016,3,15,1,0,62.6
30472,2016-03-15 17:00:00,1923.0,DAYTON,2016,3,15,1,0,66.2
30473,2016-03-15 18:00:00,1909.0,DAYTON,2016,3,15,1,0,71.6
30474,2016-03-15 20:00:00,1913.0,DAYTON,2016,3,15,1,0,75.2
30475,2016-03-15 22:00:00,1935.0,DAYTON,2016,3,15,1,0,75.2
30476,2016-03-16 00:00:00,1676.0,DAYTON,2016,3,16,2,0,71.6
30477,2016-03-14 02:00:00,1471.0,DAYTON,2016,3,14,0,0,59.0
30478,2016-03-14 03:00:00,1441.0,DAYTON,2016,3,14,0,0,59.0
30479,2016-03-14 05:00:00,1469.0,DAYTON,2016,3,14,0,0,57.2
30480,2016-03-14 06:00:00,1603.0,DAYTON,2016,3,14,0,0,57.2
30481,2016-03-14 08:00:00,1960.0,DAYTON,2016,3,14,0,0,57.2
30482,2016-03-14 10:00:00,1977.0,DAYTON,2016,3,14,0,0,57.2
30483,2016-03-14 13:00:00,2019.0,DAYTON,2016,3,14,0,0,57.2
30484,2016-03-14 14:00:00,2017.0,DAYTON,2016,3,14,0,0,60.8
30485,2016-03-14 15:00:00,1989.0,DAYTON,2016,3,14,0,0,62.6
30486,2016-03-14 17:00:00,1936.0,DAYTON,2016,3,14,0,0,66.2
30487,2016-03-14 18:00:00,1938.0,DAYTON,2016,3,14,0,0,69.8
30488,2016-03-14 20:00:00,1958.0,DAYTON,2016,3,14,0,0,69.8
30489,2016-03-14 22:00:00,1939.0,DAYTON,2016,3,14,0,0,69.8
30490,2016-03-14 23:00:00,1812.0,DAYTON,2016,3,14,0,0,64.4
30491,2016-03-13 02:00:00,1328.0,DAYTON,2016,3,13,6,1,60.8
30492,2016-03-13 04:00:00,1303.0,DAYTON,2016,3,13,6,1,59.0
30493,2016-03-13 05:00:00,1305.0,DAYTON,2016,3,13,6,1,57.2
30494,2016-03-13 06:00:00,1319.0,DAYTON,2016,3,13,6,1,55.4
30495,2016-03-13 07:00:00,1363.0,DAYTON,2016,3,13,6,1,55.4
30496,2016-03-13 09:00:00,1473.0,DAYTON,2016,3,13,6,1,55.4
30497,2016-03-13 10:00:00,1533.0,DAYTON,2016,3,13,6,1,57.2
30498,2016-03-13 12:00:00,1611.0,DAYTON,2016,3,13,6,1,57.2
30499,2016-03-13 13:00:00,1644.0,DAYTON,2016,3,13,6,1,57.2
30500,2016-03-13 14:00:00,1652.0,DAYTON,2016,3,13,6,1,60.8
30501,2016-03-13 15:00:00,1645.0,DAYTON,2016,3,13,6,1,60.8
30502,2016-03-13 16:00:00,1643.0,DAYTON,2016,3,13,6,1,60.8
30503,2016-03-13 17:00:00,1668.0,DAYTON,2016,3,13,6,1,62.6
30504,2016-03-13 18:00:00,1685.0,DAYTON,2016,3,13,6,1,62.6
30505,2016-03-13 19:00:00,1689.0,DAYTON,2016,3,13,6,1,62.6
30506,2016-03-13 22:00:00,1739.0,DAYTON,2016,3,13,6,1,62.6
30507,2016-03-14 00:00:00,1591.0,DAYTON,2016,3,14,0,0,62.6
30508,2016-03-12 02:00:00,1516.0,DAYTON,2016,3,12,5,1,50.0
30509,2016-03-12 03:00:00,1486.0,DAYTON,2016,3,12,5,1,50.0
30510,2016-03-12 05:00:00,1484.0,DAYTON,2016,3,12,5,1,46.4
30511,2016-03-12 06:00:00,1524.0,DAYTON,2016,3,12,5,1,46.4
30512,2016-03-12 08:00:00,1661.0,DAYTON,2016,3,12,5,1,46.4
30513,2016-03-12 09:00:00,1736.0,DAYTON,2016,3,12,5,1,46.4
30514,2016-03-12 10:00:00,1752.0,DAYTON,2016,3,12,5,1,46.4
30515,2016-03-12 12:00:00,1707.0,DAYTON,2016,3,12,5,1,46.4
30516,2016-03-12 14:00:00,1644.0,DAYTON,2016,3,12,5,1,51.8
30517,2016-03-12 16:00:00,1605.0,DAYTON,2016,3,12,5,1,59.0
30518,2016-03-12 18:00:00,1629.0,DAYTON,2016,3,12,5,1,64.4
30519,2016-03-12 19:00:00,1672.0,DAYTON,2016,3,12,5,1,66.2
30520,2016-03-12 20:00:00,1716.0,DAYTON,2016,3,12,5,1,66.2
30521,2016-03-12 21:00:00,1681.0,DAYTON,2016,3,12,5,1,68.0
30522,2016-03-13 00:00:00,1443.0,DAYTON,2016,3,13,6,1,64.4
30523,2016-03-11 02:00:00,1562.0,DAYTON,2016,3,11,4,0,55.4
30524,2016-03-11 03:00:00,1533.0,DAYTON,2016,3,11,4,0,53.6
30525,2016-03-11 05:00:00,1565.0,DAYTON,2016,3,11,4,0,51.8
30526,2016-03-11 06:00:00,1690.0,DAYTON,2016,3,11,4,0,51.8
30527,2016-03-11 07:00:00,1902.0,DAYTON,2016,3,11,4,0,50.0
30528,2016-03-11 08:00:00,1980.0,DAYTON,2016,3,11,4,0,50.0
30529,2016-03-11 11:00:00,2047.0,DAYTON,2016,3,11,4,0,50.0
30530,2016-03-11 12:00:00,2027.0,DAYTON,2016,3,11,4,0,50.0
30531,2016-03-11 13:00:00,1979.0,DAYTON,2016,3,11,4,0,50.0
30532,2016-03-11 15:00:00,1896.0,DAYTON,2016,3,11,4,0,50.0
30533,2016-03-11 16:00:00,1844.0,DAYTON,2016,3,11,4,0,51.8
30534,2016-03-11 18:00:00,1819.0,DAYTON,2016,3,11,4,0,53.6
30535,2016-03-11 19:00:00,1848.0,DAYTON,2016,3,11,4,0,57.2
30536,2016-03-11 22:00:00,1861.0,DAYTON,2016,3,11,4,0,59.0
30537,2016-03-12 00:00:00,1649.0,DAYTON,2016,3,12,5,1,55.4
30538,2016-03-10 02:00:00,1511.0,DAYTON,2016,3,10,3,0,59.0
30539,2016-03-10 04:00:00,1465.0,DAYTON,2016,3,10,3,0,55.4
30540,2016-03-10 06:00:00,1623.0,DAYTON,2016,3,10,3,0,57.2
30541,2016-03-10 08:00:00,1938.0,DAYTON,2016,3,10,3,0,57.2
30542,2016-03-10 10:00:00,1994.0,DAYTON,2016,3,10,3,0,57.2
30543,2016-03-10 12:00:00,2029.0,DAYTON,2016,3,10,3,0,60.8
30544,2016-03-10 14:00:00,2016.0,DAYTON,2016,3,10,3,0,60.8
30545,2016-03-10 16:00:00,1967.0,DAYTON,2016,3,10,3,0,60.8
30546,2016-03-10 18:00:00,1996.0,DAYTON,2016,3,10,3,0,62.6
30547,2016-03-10 19:00:00,2044.0,DAYTON,2016,3,10,3,0,62.6
30548,2016-03-10 20:00:00,2052.0,DAYTON,2016,3,10,3,0,62.6
30549,2016-03-10 22:00:00,1929.0,DAYTON,2016,3,10,3,0,62.6
30550,2016-03-11 00:00:00,1692.0,DAYTON,2016,3,11,4,0,60.8
30551,2016-03-09 02:00:00,1519.0,DAYTON,2016,3,9,2,0,66.2
30552,2016-03-09 04:00:00,1454.0,DAYTON,2016,3,9,2,0,62.6
30553,2016-03-09 06:00:00,1610.0,DAYTON,2016,3,9,2,0,57.2
30554,2016-03-09 08:00:00,1902.0,DAYTON,2016,3,9,2,0,62.6
30555,2016-03-09 10:00:00,1948.0,DAYTON,2016,3,9,2,0,57.2
30556,2016-03-09 12:00:00,1955.0,DAYTON,2016,3,9,2,0,59.0
30557,2016-03-09 14:00:00,1958.0,DAYTON,2016,3,9,2,0,62.6
30558,2016-03-09 16:00:00,1907.0,DAYTON,2016,3,9,2,0,68.0
30559,2016-03-09 18:00:00,1933.0,DAYTON,2016,3,9,2,0,75.2
30560,2016-03-09 20:00:00,2013.0,DAYTON,2016,3,9,2,0,69.8
30561,2016-03-09 22:00:00,1886.0,DAYTON,2016,3,9,2,0,66.2
30562,2016-03-10 00:00:00,1644.0,DAYTON,2016,3,10,3,0,59.0
30563,2016-03-08 01:00:00,1659.0,DAYTON,2016,3,8,1,0,60.8
30564,2016-03-08 03:00:00,1575.0,DAYTON,2016,3,8,1,0,59.0
30565,2016-03-08 05:00:00,1604.0,DAYTON,2016,3,8,1,0,53.6
30566,2016-03-08 06:00:00,1729.0,DAYTON,2016,3,8,1,0,51.8
30567,2016-03-08 08:00:00,2015.0,DAYTON,2016,3,8,1,0,51.8
30568,2016-03-08 10:00:00,2013.0,DAYTON,2016,3,8,1,0,51.8
30569,2016-03-08 12:00:00,1981.0,DAYTON,2016,3,8,1,0,55.4
30570,2016-03-08 14:00:00,1968.0,DAYTON,2016,3,8,1,0,59.0
30571,2016-03-08 16:00:00,1912.0,DAYTON,2016,3,8,1,0,66.2
30572,2016-03-08 18:00:00,1880.0,DAYTON,2016,3,8,1,0,71.6
30573,2016-03-08 20:00:00,2005.0,DAYTON,2016,3,8,1,0,73.4
30574,2016-03-08 22:00:00,1881.0,DAYTON,2016,3,8,1,0,75.2
30575,2016-03-09 00:00:00,1635.0,DAYTON,2016,3,9,2,0,73.4
30576,2016-03-07 02:00:00,1660.0,DAYTON,2016,3,7,0,0,50.0
30577,2016-03-07 03:00:00,1647.0,DAYTON,2016,3,7,0,0,46.4
30578,2016-03-07 05:00:00,1705.0,DAYTON,2016,3,7,0,0,44.6
30579,2016-03-07 06:00:00,1839.0,DAYTON,2016,3,7,0,0,46.4
30580,2016-03-07 08:00:00,2144.0,DAYTON,2016,3,7,0,0,42.8
30581,2016-03-07 11:00:00,2124.0,DAYTON,2016,3,7,0,0,42.8
30582,2016-03-07 12:00:00,2078.0,DAYTON,2016,3,7,0,0,44.6
30583,2016-03-07 13:00:00,2061.0,DAYTON,2016,3,7,0,0,46.4
30584,2016-03-07 15:00:00,2012.0,DAYTON,2016,3,7,0,0,48.2
30585,2016-03-07 17:00:00,1962.0,DAYTON,2016,3,7,0,0,62.6
30586,2016-03-07 18:00:00,1967.0,DAYTON,2016,3,7,0,0,64.4
30587,2016-03-07 21:00:00,2042.0,DAYTON,2016,3,7,0,0,62.6
30588,2016-03-07 23:00:00,1835.0,DAYTON,2016,3,7,0,0,62.6
30589,2016-03-06 01:00:00,1696.0,DAYTON,2016,3,6,6,1,41.0
30590,2016-03-06 03:00:00,1624.0,DAYTON,2016,3,6,6,1,41.0
30591,2016-03-06 05:00:00,1625.0,DAYTON,2016,3,6,6,1,39.2
30592,2016-03-06 06:00:00,1665.0,DAYTON,2016,3,6,6,1,39.2
30593,2016-03-06 07:00:00,1719.0,DAYTON,2016,3,6,6,1,39.2
30594,2016-03-06 09:00:00,1835.0,DAYTON,2016,3,6,6,1,37.4
30595,2016-03-06 10:00:00,1881.0,DAYTON,2016,3,6,6,1,37.4
30596,2016-03-06 11:00:00,1882.0,DAYTON,2016,3,6,6,1,37.4
30597,2016-03-06 12:00:00,1835.0,DAYTON,2016,3,6,6,1,37.4
30598,2016-03-06 14:00:00,1729.0,DAYTON,2016,3,6,6,1,39.2
30599,2016-03-06 16:00:00,1649.0,DAYTON,2016,3,6,6,1,42.8
30600,2016-03-06 18:00:00,1727.0,DAYTON,2016,3,6,6,1,46.4
30601,2016-03-06 20:00:00,1936.0,DAYTON,2016,3,6,6,1,48.2
30602,2016-03-06 22:00:00,1858.0,DAYTON,2016,3,6,6,1,51.8
30603,2016-03-06 23:00:00,1791.0,DAYTON,2016,3,6,6,1,51.8
30604,2016-03-05 01:00:00,1845.0,DAYTON,2016,3,5,5,1,37.4
30605,2016-03-05 03:00:00,1755.0,DAYTON,2016,3,5,5,1,33.8
30606,2016-03-05 05:00:00,1753.0,DAYTON,2016,3,5,5,1,32.0
30607,2016-03-05 07:00:00,1897.0,DAYTON,2016,3,5,5,1,32.0
30608,2016-03-05 09:00:00,2016.0,DAYTON,2016,3,5,5,1,33.8
30609,2016-03-05 11:00:00,2063.0,DAYTON,2016,3,5,5,1,33.8
30610,2016-03-05 13:00:00,2005.0,DAYTON,2016,3,5,5,1,37.4
30611,2016-03-05 15:00:00,1964.0,DAYTON,2016,3,5,5,1,39.2
30612,2016-03-05 17:00:00,1960.0,DAYTON,2016,3,5,5,1,42.8
30613,2016-03-05 19:00:00,2013.0,DAYTON,2016,3,5,5,1,41.0
30614,2016-03-05 21:00:00,1989.0,DAYTON,2016,3,5,5,1,41.0
30615,2016-03-05 23:00:00,1845.0,DAYTON,2016,3,5,5,1,42.8
30616,2016-03-04 02:00:00,1898.0,DAYTON,2016,3,4,4,0,37.4
30617,2016-03-04 05:00:00,1903.0,DAYTON,2016,3,4,4,0,37.4
30618,2016-03-04 07:00:00,2239.0,DAYTON,2016,3,4,4,0,35.6
30619,2016-03-04 09:00:00,2344.0,DAYTON,2016,3,4,4,0,35.6
30620,2016-03-04 11:00:00,2347.0,DAYTON,2016,3,4,4,0,37.4
30621,2016-03-04 13:00:00,2285.0,DAYTON,2016,3,4,4,0,33.8
30622,2016-03-04 15:00:00,2250.0,DAYTON,2016,3,4,4,0,33.8
30623,2016-03-04 17:00:00,2192.0,DAYTON,2016,3,4,4,0,37.4
30624,2016-03-04 19:00:00,2252.0,DAYTON,2016,3,4,4,0,37.4
30625,2016-03-04 21:00:00,2222.0,DAYTON,2016,3,4,4,0,37.4
30626,2016-03-04 23:00:00,2054.0,DAYTON,2016,3,4,4,0,37.4
30627,2016-03-03 01:00:00,2028.0,DAYTON,2016,3,3,3,0,33.8
30628,2016-03-03 03:00:00,1936.0,DAYTON,2016,3,3,3,0,30.2
30629,2016-03-03 05:00:00,1972.0,DAYTON,2016,3,3,3,0,28.4
